channel_id,title,description,published_at,subscriber_count,video_count,view_count,region
UCYNlpzV4guDl7eNvWNaZqXw,MundoMovil,"Bienvenido a MundoMóvil, tu destino por excelencia para explorar el fascinante mundo de la telefonía móvil. Aquí encontrarás información actual y sorprendente sobre smartphones, tabletas, dispositivos portátiles y todas las innovaciones relacionadas con los móviles. Nuestro objetivo es mantenerte informado y distraído ofreciéndote análisis detallados, comparativas, guías de compra, consejos y trucos, así como las últimas noticias y tendencias del mundo móvil. Únete a nuestra comunidad de entusiastas de la tecnología y descubre los últimos dispositivos, funciones y aplicaciones que mejorarán tu experiencia móvil. Prepárate para sumergirte en un viaje sin igual a través del mundo móvil. Suscríbete ahora y no te pierdas ni un solo detalle.",2023-03-31 16:28:29.961684+00:00,5.0,2.0,1970.0,
UCMam3osb28dmyc6SryGqE7w,aaronshorts,"TE GUSTA LA TECNOLOGIA, LOS VIAJES, LOS AUTOS ESTE ES EL MEJOR ESPACIO PARA DISFRUTALO , SIGUEME ",2023-02-28 00:15:22.227204+00:00,315.0,757.0,157971.0,
UCZwHWvqagXdM79g5-TLqv-g,Infinity Tops,Aquí tienes los mejores productos tecnológicos.,2016-12-15 11:03:32+00:00,403.0,6.0,390.0,ES
UCXijbdWTSaT7ZDVCjecRvLg,telefoniaB,"Bienvenidos a ""telefoniab"", el canal para los amantes de los smartphones. Aquí encontrarás todo lo relacionado con la tecnología móvil, desde las últimas novedades en smartphones hasta consejos útiles y trucos que te ayudarán a sacar el máximo provecho de tu dispositivo.",2022-12-10 16:40:51.581171+00:00,1.0,4.0,6.0,
UC-TzZ2y74A1GNNfwqDkPb9w,C & N Import Mexico,,2016-08-10 07:09:25+00:00,79.0,287.0,51731.0,MX
UC-TkWzc1v8m1RSltN8W3PYQ,The Random Tecnología,"🎥 Bienvenido a The Random Tecnología 🎥

🔧 En nuestro canal, exploramos el emocionante mundo de la tecnología, brindándote análisis detallados, reseñas honestas y recomendaciones de los mejores (y peores) gadgets del mercado.

📱 Desde los últimos smartphones y tabletas hasta las laptops y PC más potentes, te ayudamos a tomar decisiones informadas sobre tus próximas compras tecnológicas.

💡 Además, compartimos tips, trucos y tutoriales para sacar el máximo provecho de tus dispositivos y mantenerte al tanto de las últimas tendencias y avances tecnológicos.

🌐 ¡Únete a nuestra comunidad tech y mantente actualizado con contenido fresco y relevante! No olvides suscribirte y seguirnos en nuestras redes sociales para no perderte ninguna novedad.

📸 Síguenos en [Instagram/Twitter/Facebook] para contenido exclusivo y actualizaciones en tiempo real.
",2021-08-06 23:33:59.572817+00:00,523.0,151.0,115699.0,EC
UCboW8JZDd_Y8qn7MEZNtV6g,MOVILSURA,"BIENVENIDOS A MOVILSURA UN CANAL EN EL QUE TRAEREMOS ANALISIS DE CELULARES, AUDIFONOS Y NOTICIAS TODO ACERCA DE LA TECNOLOGIA...
UNETE A LA FAMILIA SUSCRIBIENDOTE AL CANAL Y ACTIVANDO LA CAMPANITA DE NOTIFICACIÓN",2021-09-24 03:36:08.318365+00:00,3290.0,242.0,761193.0,MX
UC3aPRnneybmQcbEK-X-Qptg,GLG reviews,"Je suis GLG, l’agitateur du web, le trublion du High-Tech ! 
Libre et indépendant depuis 2009, Geek dans l’âme, j’ai dépassé les frontières pour vivre ma passion au plus près des fabricants Quality-Tech. 
Je vivais à Shenzhen China (Hua qian Bey) de 2011 à 2016 ce qui m'a permis de lié de solide relation avec de nombreuse marque Chinoise.
Je partage avec vous sur ma chaine High-Tech, mes meilleures découvertes dans des vidéos et des reviews cash et sans concession, mais au ton fun et décalé ! 
Suivez-moi, tous les jours, et restez informés de toutes les nouveautés High-tech, smartphone et autres geekeries sans prise de tête sur cette Chaine youtube et sur mon site web jtgeek.com !
Le High-Tech peut aussi être Fun !
By GLG The Chin'Addict

-- Abonne toi et reçois toutes les vidéos par email --

Jt geek French Channel: http://youtube.com/glgreviews
Jt Geek English Channel: http://youtube.com/lesmagouilles

GLG

PEP",2015-05-11 13:30:51+00:00,181000.0,1563.0,24486120.0,FR
UC0oGSaijJv_Gri3RROw5tcg,Aamir Speaks,"Assalam o Alaikum!!!!
Welcome to Aamir Speaks.
       We are coming with ExtraOrdinary Videos like,
        
1.Unboxing
2.Reviews
3.Comparisons
4.Full Technology with masala as well.
5.Q n A videos all your question will be answered in video.... 
So,
   Do Subscribe Our Channel and Like ,Comment And Share Our Videos as much as u can !!! 

   Thanks you 

                                                                          Enjoy !!",2018-02-17 20:45:00+00:00,11600.0,391.0,1221185.0,PK
UCtzFS08WIcPNNLh0EmT64xA,Star Mobiles Private Limited,Star Mobiles Private Limited - The Chennai's most trusted place to buy used mobile phones.,2022-04-03 06:07:59.294141+00:00,63900.0,528.0,8750904.0,IN
UCsSYNRX4i62gnVGulDz-Njw,Techno Zaki,"""Techno Zaki"" चैनल पर आप सभी टेक्नोलॉजी वीडियो देख सकते हैं।  और आप कंप्यूटर वेबसाइट के बारे में जान सकते हैं Mobile Unboxing, Review, Technical News, Software Update, देख सकते हैं. 
You can watch all the technology videos on the ""Techno Zaki"" channel. And you can learn about the see Mobile Unboxing, Review, Technical News, Software Update.

Support And Follow :
Subscribe :-https://www.youtube.com/technozaki
Instagram :- https://www.instagram.com/md_zaki_hussain/
Facebook Page :- https://www.facebook.com/technozaki0/
Twitter :- https://twitter.com/ZakiTechno
",2017-10-07 09:22:51+00:00,31500.0,621.0,9520775.0,IN
UCXr3_QrB-5k8Jnp2UUDMktw,Dew Tech LK,"✅Welcome To the Dew Tech LK YouTube Channel.
✅If you like to know Technology new updates you can join with me.

⭕Tricks and Tips,
⭕Gadgets,
⭕Phones,
⭕Laptops and many others things are described with this channel.

🔰You can subscribe and join with me.Thank you all of you😊

⭕For official Purposes , Sponsorships & Offers
     ✅Email - dewtechlkofficial@gmail.com
     

",2019-02-03 09:13:30+00:00,4280.0,51.0,210531.0,LK
UCX3tM-sW2NpWvy-xpmicGRA,Max TV,"Hello and welcome to Max Tv where we show you lots of awesome and interesting things! If it's cool, fascinating or something that will blow your mind, you'll see it here.",2020-08-28 12:35:06.582212+00:00,444000.0,698.0,282388307.0,
UCC-33fM_E5PONHy7L5fsRrA,Krazy Gyaan,"हैलो दोस्तो आपका बहुत बहुत स्वागत है, हमारे इस यूट्यूब चैनल “Krazy Gyaan” पर, दोस्तो मैं राहुल चौधरी आपके लिए इस चैनल पर रोजाना न‌ई-नई टेक्निकल विडियोज लेकर आऊंगा, जिनकी मदद से आप सभी को नई तकनीक की जानकारी मिलती रहेगी, दोस्तो इस चैनल पर आपको स्मार्टफोन्स से जुड़ी और कम्प्यूटर से जुड़ी हुई विडियोज मुफ़्त में मिलेंगी साथ ही यहां पर आपको विभिन्न प्रकार के एप्स के रिव्यूज भी मिलेंगे. 
दोस्तो अगर आपको यह चैनल अच्छा लगता है, तो इस चैनल को जरूर सब्सक्राइब कीजिए. 
आपका बहुत बहुत धन्यवाद [जय हिन्द, वन्दै मातरम्]
---------------------------------------------------------------------------------------------Contact me at this E-mail — krazygyaan@gmail.com
I Do Not Provide Tech Support Over Email

Milestone ⏳
🏆1K Subscribers - 2 Feb. 2020
Follow me on- 
Facebook- https://Facebook.com/KrazyGyaan
Twitter- https://twitter.com/krazygyaan
Instagram- https://instagram.com/krazygyaan",2018-04-15 05:00:12+00:00,16200.0,161.0,2093645.0,IN
UC_k-Bk8mErWg6kchpkw6Asg,MAS TECH,"Salam we are Pakistani based Tech channel. We do tech Reviews Unboxing Comparison & More content related Tech
Managed By : @shark.talent
",2018-03-02 15:36:08+00:00,855000.0,1991.0,112630008.0,PK
UCCzfr37ENZsBda_WTSeAv-g,Techsquare,"At Techsquare, as members of Review Zone, our passion lies in exploring the latest and most innovative tech gadgets, from smartphones to accessories and beyond. We dive deep into the realm of technology, testing numerous devices to bring you an unbiased guide, ensuring your shopping experience is both effortless and efficient. We not only provide in-depth analyses of popular brands and their products but also share captivating stories about them, enriching your understanding and appreciation of the tech world.

We cover:
Smartphone Reviews
Gadgets & Accessories
Camera & Drones
Latest Technologies
Latest & upcoming Tech News

***Sometimes, we use some promotional and educational footage in our content. Own the footage and have reservations? Notify us via YouTube comments or email.
***If you want to include your product and service in our content, just drop us an email.
",2019-02-26 09:34:58+00:00,34100.0,1481.0,17080186.0,US
UCbbFUi57jUR_VQh-N3x9KGA,SRF Mood,"🔥 Shows, Talks, Mini-Doks und vieles mehr!

SRF Mood: Hier geht es um alle Formen, Feelings und Fragen des Lebens. Wir zeigen unterschiedliche Menschen und ihre Geschichten, beleuchten ihre Perspektiven und geben dir dabei Einblicke in zahlreiche bunte und vielfältige Lebenswelten. 

🔔 Jetzt abonnieren und Glocke aktivieren, um kein Video von uns zu verpassen. 
📺 Jede Woche gibt's hier neue Videos. 

––––– 

SRF Mood ist ein Angebot von Schweizer Radio und Fernsehen (SRF).

____________________

Für Kommentare auf diesem YouTube-Kanal gilt unsere Social-Media-Netiquette 👉 https://www.srf.ch/social-netiquette. Wir behalten uns das Recht vor, regelwidrige Beiträge vollständig und ohne Rückfrage zu entfernen. 
",2018-04-09 15:58:30+00:00,32600.0,1097.0,33392719.0,CH
UCc9BcbwKrmsakp-NjXFgF6A,Infotainment Urdu,"I Make Technology Related Stuff. You can see Mobiles & Gadgets Un-boxings, Reviews, Tips & tricks , Latest Tech News, Videos About trending topics. 

Stay Tuned With Us to Get The Daily Dose of Infotainment.

Help Us in growing our channel Please Like, Comment, Subscribe n Share Thanks

For Business Inquiries:   infotainment.urdu1@gmail.com",2018-08-26 18:27:45+00:00,42900.0,368.0,4168613.0,PK
UCOzhlS-OV7GbCIzO19cPL-w,Samsung Deutschland,"Samsung ist Weltmarktführer in den Bereichen Hightech-Elektronik und digitale Medien.

Rund um den Globus verfolgen wir eine simple Unternehmensphilosophie, die uns seit über 70 Jahren zu Höchstleistungen inspiriert: 
Wir arbeiten immer daran, diese Welt besser zu machen, eine bessere Zukunft zu gestalten und das Leben zu vereinfachen.",2009-01-30 15:45:13+00:00,235000.0,2642.0,666233025.0,DE
UCPebYIwFmo158ZDP3bNU44A,kenneth.mp4,"Neue Videos wöchentlich.

Hi, ich bin Kenneth und werde euch auf diesem Kanal vor allem Technik vorstellen. Ich teste sehr gern die neusten Smartphones, sowie Gadgets aller Art. Das verpacke ich in einem hochwertigen Look, um euch gut zu unterhalten. Wenn ihr mich kontaktieren wollt, schreibt mir auf Instagram und Twitter, oder einfach einen Kommentar :) Ich lese (fast) alle Kommentare. 

Für Firmen sowie weitere geschäftliche Ansprechpartner, nutzen Sie bitte meine E-Mail-Adresse kontakt@kenneth-fritsche.de, dort werde ich im Regelfall innerhalb von 24 Stunden antworten.
Privatmails werden nicht beantwortet


",2019-11-24 16:01:20.885612+00:00,4820.0,181.0,908239.0,DE
UC3C9dOKpyemQCCJqsYt3ySQ,Tortilla Squad,,2007-07-18 06:45:06+00:00,629000.0,2803.0,161411891.0,MX
UCNGvOZalM2hMaSmkRIuYQRg,Odd Tech,"Welcome to the odd side of the tech. Here we unbox the craziest tech gadgets from the internet. So do like and share this video with your friends and family and yes don't forget to subscribe for daily dose of tech. 

For Business and Partnerships: business@trak.in

This Channel is owned, operated, and managed by, Armoks Media Private Limited.
",2022-10-03 12:09:47.185658+00:00,217000.0,129.0,85076866.0,IN
UCTZeSkZUvieGxTlDBbaGHWA,WANT,"Technologie met een flinke lading Lifestyle
",2008-06-11 20:03:26+00:00,44500.0,173.0,1081868.0,NL
UCX3wMtvl_hObBvWlgjPmdeA,Uras Ata,ARKADAŞLAR BS CİYİM KULÜBÜMÜZE BEKLERİM BİR DE ABONE OLURSANIZ ÇOK SEVİNİRİM,2023-06-20 17:34:16.733353+00:00,184.0,19.0,30381.0,
UC3XaG-7UVi2vD8ZZEMNnnpw,UNTV News and Rescue,"Your public service channel.

UNTV, formally known by two brands as UNTV News and Rescue and UNTV Public Service, is the flagship Philippine television network of the Progressive Broadcasting Corporation (PBC), together with Breakthrough and Milestones Productions International, Inc. (BMPI), the network's content provider and marketing arm.  UNTV is one of the most trusted and successful Philippine networks that guarantees wholesome and quality viewing experience. Devoted to sensible broadcasting, highlighting alternative and intelligent programs, UNTV acknowledges the role played by media in the enrichment of life, culture, thinking and identity of Filipinos around the world. Programs at UNTV are designed to reflect positive spirit and values, that adhereto safeguarding media freedom and responsibility to delivering free, responsible and responsive network.",2014-05-30 11:52:09+00:00,4230000.0,105518.0,2544205167.0,PH
UCkHiLtR71iNALbKSLHvvhCw,Mr Sneak,,2022-10-28 15:26:10.932688+00:00,41700.0,310.0,23800059.0,IN
UCtMGBMK2POg-FWZTImHgGEw,Jeri Antonio,"UNBOXSING, REVIEW, ELEKTRONIK",2019-03-19 02:04:08+00:00,8760.0,193.0,2005584.0,ID
UCNI89QQCKf4eoc6LL8MavTA,Top Farming,Rajstani 🦅,2021-01-01 04:28:05.058644+00:00,1350.0,106.0,193506.0,
UC-d_jnSb8xvCS_14yqjBHrw,Easy Tech,We review new technology. What inside the devices. How the new technology work. You are welcome to review new technology.,2022-09-25 08:26:33.169676+00:00,49500.0,141.0,37951046.0,
UChP-Ba4nsKFZ9tcQlUyLVcQ,CloudyStars,"
For Promotion contact:- kumaransh59573@gmail.com",2016-09-12 08:48:30+00:00,15500.0,348.0,2987344.0,IN
UCoptZ32T4X1kVKxtxh5zWVw,Lena Stat,,2024-05-08 20:57:08.738243+00:00,21100.0,299.0,10026246.0,
UCSob-Wl8BYtEy3FCdLTgb3A,Sobat Cak Bagus,"Assalamualaikum ✨

                    FUNNY DUBBING
     🎉THANK YOu FOR SUBSCRIBE🎉

Aku harap video-video Ini bisa menghibur kalian ya,,😊
Oh iya Jangan Lupa Subscribe dan nyalakan Lonceng notifikasinya
supaya kalian gak ketinggalan 
video-video terbaru Dari aku GAES 😅🤣
     
   


                    ⚠️  Attention  ⚠️
Hi to the owners of the videos I have reacted to, sorry if I took the video without permission, If any of your videos violate or do not comply with permission or are not acceptable, please don't give me a copyright strike, you
can contact me via Instagram or email, I will delete it and ask for guidance.

 Thank you so much  🙏

Email: mohamadbagusirawan1@gmail.com
Instagram: @Mohamad_bagus_irawan





Pengingat 
Channel ini Mulai aplod video pertama 
13/07/2024
",2021-07-17 12:51:45.365499+00:00,33800.0,472.0,2241149.0,ID
UCtb2uIkiQI8xGlGQghEpzZw,Sparsh Lagade,,2024-07-24 05:00:41.769852+00:00,395.0,46.0,191461.0,
UCvJy5E70AdKXoYQWdEL5g6A,Shaikh ajaj,Welcome my channel ♥️❤️‍🩹🫀,2024-05-13 12:57:06.959225+00:00,442.0,121.0,193844.0,IN
UCLzLtRXet1ulsK8ns4DnTtw,iPro Mukesh Arya,,2023-05-24 04:33:41.821762+00:00,10100.0,417.0,1780708.0,IN
UCbaiQOTI4Ea8a1PSLFMp9VQ,Tech Generation,Please like and subscribe My  Tech Generation channel For New Update Related to Tech World ,2016-06-11 07:42:01+00:00,272.0,71.0,93699.0,
UCCeQ32Ia-07gh07Ee3cnl7Q,Tech Reaction,"Achievement 🤣

50 Subscriber - 1 June 2024
100 Subscriber - 17 June 2024
500 Subscriber - 3 July 2024
1000 Subscriber - 11 July 2024
1500 Subscriber - 27 July 2024
2000 Subscriber - 9 August 2024
3000 Subscriber - 11 August 2024
5000 Subscriber - 18 August 2024

Telegram Channel - https://t.me/techreaction1

Contact Us - debasishkanhar21@gmail.com",2023-09-12 15:09:08.707762+00:00,5070.0,433.0,4644054.0,IN
UC6Sa2XkFQlTOWhyuZlhkSRg,Techwale99,"Guys Subscribe my channel for Mobile technology review and help choosing the best valueable phone. 

Target 100k Subscriber Support Fast Dear 🏃‍♂️ 🙌 ❤️ ",2024-05-05 06:02:13.467502+00:00,798.0,150.0,483903.0,
UCj3LBdKnGeU-XDSpe-2N0iQ,Ckd tech blog,10k subscribers 👏,2024-04-21 02:53:21.742621+00:00,3300.0,93.0,642193.0,
UCMTw3sL-WCW3ppIJqNKTLjQ,Lally Dorothy,"🔞 Restricted content, please make sure you are over 18+ before subscribing and browsing the site 👇. 
💋 Feel the beauty of striking seduction with our sexy lingerie collection.
🍆 Discover an innovative and diverse range of adult toys for a new and satisfying experience. 
💕 Discover unique tips to enhance your love life with our intimate guide.",2024-01-05 06:07:14.176023+00:00,1730.0,167.0,1363999.0,US
UCIc7HsfCczaKtzxM3c5O8lg,MrSingh,,2021-06-12 11:49:25.959049+00:00,132.0,34.0,144161.0,
UC9Y6gMhmiTSBY0bC5VvqrQA,Shoni Girl,"Thank you for supporting me


",2020-08-06 11:37:20.691682+00:00,13000.0,1115.0,4714350.0,
UC2csguijmFsUj3Za7Ol8Biw,@king-sonu6767,@king-sonu6767,2021-12-18 09:58:12.707534+00:00,1140.0,117.0,322322.0,
UCDs-LiBWRWHfvjR53c0n3eg,Shoaib khan,Chote Log Ko Bada Bnao 👍 please Support ,2020-12-31 21:28:39.562331+00:00,9070.0,690.0,2311122.0,
UCn4K7aEOsEYfbZCISjQDO9A,Sajid.1395,,2024-04-14 13:19:01.823718+00:00,2120.0,61.0,546260.0,IN
UC7BsTNuex1CtEL_DKa9NPHw,GEEKYFIED24,"Welcome to GEEKYFIED24, 
Your go-to destination for all the knowledge youdeserve because... 

😇Knowledge is power and knowledge is free ..It cannot be stolen or broken and taken by anyon🙏

Get ready to geek out with GEEKYFIED!

https://www.youtube.com/GEEKYFIED

Instagram: https://www.instagram.com/nameisshekhar4

Twitter {X} handle : https://x.com/Shekhar77308610?

#GEEKYFIED24",2012-05-06 13:59:34+00:00,1430.0,297.0,424170.0,IN
UCOmcA3f_RrH6b9NmcNa4tdg,CNET,"CNET is the premier destination for explaining and navigating the changing world around us. Through news, product reviews, price comparisons, and more, we’ll tell you what’s new in the parts of modern life that increasingly matter more — from health, home, and money to tech, culture, and climate — and how to get the most out of them.",2006-05-05 19:10:07+00:00,3830000.0,22627.0,1814830572.0,US
UCo3IoriL8EDSo8blz7YuryQ,SD Reaction,Please like and subscribe ❤,2024-03-20 06:32:10.368085+00:00,8270.0,1141.0,2580604.0,
UCO1G6J3etePnCltrd0DQMwA,Tech One,"Hello Welcome To Tech One In this Channel I'll Upload Quality Tech Videos & Tutorial, Tech News. Tips & Tricks, Reviews & Unboxing. So Please Subscribe This Channel To Get My Tech Unboxing, Reviews And informational Videos!

Hope You'll Find Some Amazing international Content From This Channel. So Don't Forget To Subscribe! For Sure, it's Free

Follow The Facebook Page https://www.facebook.com/techonesyl

for email techonesyl@gmail.com

#apple #techone #tech #technology #review #unboxing #iphone #xiaomi #iphone11 

",2022-08-05 18:10:18.918309+00:00,1080.0,290.0,354500.0,BD
