videoId,title,description,publishedAt,thumbnail_url,tags,live_broadcast,categoryId,viewCount,likeCount,commentCount,licensed,duration,caption
3hGJYLtSmOk,CEO De La Manso 💍 Confiesa Su Relación Con Bella Hadid,"Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-04-13T17:00:01Z,https://i.ytimg.com/vi/3hGJYLtSmOk/default.jpg,"['nude project', 'nude project podcast']",none,22,11182,205,0,True,PT25S,false
FgFueKsssjE,La CEO De La Manso 💍  Habla Sobre La Moda De Sus Anillos,"Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-04-13T16:00:16Z,https://i.ytimg.com/vi/FgFueKsssjE/default.jpg,"['nude project', 'nude project podcast']",none,22,19952,436,2,True,PT26S,false
uSkKHPbCBg8,Willyrex Cuenta 😳 Cómo Se Sacó El Carnet De Conducir Gracias Al GTA,"Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-04-12T18:00:32Z,https://i.ytimg.com/vi/uSkKHPbCBg8/default.jpg,"['nude project', 'nude project podcast']",none,22,1740479,129514,301,True,PT21S,false
UrpWrJJWFKo,Fichamos a Willyrex 🫱🏼‍🫲🏽 Como Trabajador De Nude Project,"Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-04-12T17:00:14Z,https://i.ytimg.com/vi/UrpWrJJWFKo/default.jpg,"['nude project', 'nude project podcast']",none,22,22095,833,4,True,PT22S,false
RN5bR3r7g7M,Willyrex Confiesa 🤐 Cuántas Horas Seguidas Ha Estado Jugando,"Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-04-12T16:00:25Z,https://i.ytimg.com/vi/RN5bR3r7g7M/default.jpg,"['nude project', 'nude project podcast']",none,22,23838,670,18,True,PT10S,false
tGDvIponeNI,Willyrex Responde 😯 A Las Preguntas Rápidas De Nude Project,"Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-04-11T18:00:19Z,https://i.ytimg.com/vi/tGDvIponeNI/default.jpg,"['nude project', 'nude project podcast']",none,22,34069,1453,13,True,PT46S,false
DYQ2wPp2hG8,Esto Factura 💰 Mariah Carey Todas Las Navidades 🎄,"Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-04-11T17:00:05Z,https://i.ytimg.com/vi/DYQ2wPp2hG8/default.jpg,"['nude project', 'nude project podcast']",none,22,12378,350,1,True,PT21S,false
kU8XSIAy5gs,Podcast Con Willyrex 🤯 Ya Disponible En Nuestro Canal,"Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-04-11T16:00:30Z,https://i.ytimg.com/vi/kU8XSIAy5gs/default.jpg,"['nude project', 'nude project podcast']",none,22,296602,13921,75,True,PT31S,false
nNBg0KsjFK4,"WillyRex: 13 Años Subiendo +1 Vídeo Diario, ¿Ganaría a TheGrefg en una Pelea? Y Sus NFTs","Bienvenidos a un nuevo episodio del podcast de Nude Project, en este episodio contamos como invitado a una leyenda de España, WILLYREX.

🎙 Escucha este episodio en Spotify: https://open.spotify.com/episode/0I2jQKrbMott9htmo8maM0?si=P3zdlKinTIScKBwbPYzL5Q

→ Website: http://nude-project.com

→ Instagram: http://instagram.com/nudeproject/

→ TikTok: https://www.tiktok.com/@nudeproject?l..

→ Discord: https://discord.gg/nudeproject

⚫ Video creado por: 

→ http://instagram.com/gesireci_

→ https://www.instagram.com/_danicarrero/

→ https://www.instagram.com/joanstufff/

→ https://www.instagram.com/willy_azaola/

⚫ Sobre Nude Project : 

Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-04-09T19:00:30Z,https://i.ytimg.com/vi/nNBg0KsjFK4/default.jpg,"['nude project', 'nude project podcast', 'willyrex', 'nude project podcast willyrex', 'willy rex', 'willyrex podcast', 'cuanto gana willyrex']",none,22,696101,20821,229,True,PT46M37S,false
pMxPuAIZGb8,Los Anillos De La Manso 💍 Responden A Nuestras Preguntas Rápidas 😳🤫,"Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-04-08T17:00:22Z,https://i.ytimg.com/vi/pMxPuAIZGb8/default.jpg,"['nude project', 'nude project podcast']",none,22,40192,836,6,True,PT19S,false
3P9UKIpou9M,Los Anillos De La Manso 💍 Aparecieron En Las Manos De Miley Cyrus 👱🏼‍♀️🎤,"Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-04-08T16:30:00Z,https://i.ytimg.com/vi/3P9UKIpou9M/default.jpg,"['nude project', 'nude project podcast']",none,22,28696,754,3,True,PT29S,false
2UbVjlmBzfM,Los Anillos De La Manso 💍 Fueron Copiados Por Shein Más Baratos 😳💶,"Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-04-07T17:00:01Z,https://i.ytimg.com/vi/2UbVjlmBzfM/default.jpg,"['nude project', 'nude project podcast']",none,22,12950,299,1,True,PT26S,false
CRzWXWrDE8M,Los Anillos De La Manso 💍 Toda Su Historia En Nuestro Canal De YouTube Nude Project 👀,"Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-04-07T16:30:03Z,https://i.ytimg.com/vi/CRzWXWrDE8M/default.jpg,"['nude project', 'nude project podcast']",none,22,4372,91,0,True,PT27S,false
